2018-08-21;Résidentiels;10505878894
2016-05-01;Entreprises;8235551796
2016-05-16;PME / PMI;3331433221
2017-03-13;Professionnels;4989176659
2017-02-15;PME / PMI;6102170202
2017-02-17;PME / PMI;5919145625
2017-02-17;Professionnels;5747212812
2017-02-21;Professionnels;5732334734
2013-12-07;Résidentiels;26518710792
2013-12-20;Résidentiels;24474692236
2013-09-06;PME / PMI;4501443819
2013-09-29;Résidentiels;12627595463
2013-12-05;Entreprises;16380207848
2018-07-19;Résidentiels;10529448454
2018-08-02;Entreprises;13740245761
2018-08-02;Professionnels;4146239813
2018-08-24;Résidentiels;10387471197
2018-08-12;Professionnels;3108285395
2014-05-16;Entreprises;13990349857
2014-04-26;Résidentiels;15151540691
2014-06-01;Résidentiels;12261949494
2014-05-24;Entreprises;10158886461
2014-05-24;Professionnels;3732391627
2014-05-14;PME / PMI;4510196425
2014-05-08;Résidentiels;14290491848
2014-05-08;Entreprises;9743733040
2014-05-08;Professionnels;3398117858
2014-04-09;Entreprises;14671426333
2016-11-19;Résidentiels;21797803727
2016-11-24;Entreprises;14779985446
2016-11-24;PME / PMI;6497002434
2016-10-31;Entreprises;11508775573
2016-10-31;PME / PMI;5127921937
2016-11-10;Résidentiels;21211405459
2016-12-01;Professionnels;6954682509
2016-12-20;Résidentiels;26652769909
2017-01-18;PME / PMI;8155928641
2017-01-18;Professionnels;8035309731
2016-12-07;Résidentiels;24749700921
2016-12-07;PME / PMI;6543109059
2017-01-07;Résidentiels;34235391120
2017-02-07;Résidentiels;23183391305
2017-01-13;Résidentiels;27574625429
2017-01-13;Entreprises;14993882119
2017-01-13;Professionnels;6961912734
2017-04-18;Professionnels;4602236337
2017-05-21;PME / PMI;3254600738
2017-05-11;Résidentiels;12882982235
2017-05-11;Entreprises;13984028886
2017-05-16;Professionnels;3769779867
2018-03-20;Professionnels;6995943771
2018-03-23;PME / PMI;6570697438
2018-02-28;Résidentiels;36357329718
2018-02-24;PME / PMI;6052625767
2018-02-26;Résidentiels;32661817951
2018-02-26;Professionnels;7510329261
2018-03-24;PME / PMI;5253277313
2017-12-16;Professionnels;6117841843
2017-12-22;Résidentiels;24243785436
2017-12-22;Entreprises;12999250419
2017-12-22;Professionnels;6317757205
2016-10-20;PME / PMI;5230571852
2016-09-30;Entreprises;13715262059
2016-09-30;PME / PMI;4556571557
2016-09-08;Professionnels;3952414310
2016-09-28;Résidentiels;11087986867
2016-09-28;PME / PMI;4483792721
2016-10-21;Entreprises;13941479263
2016-10-09;PME / PMI;3194407285
2016-06-20;PME / PMI;4861632639
2016-07-09;Professionnels;3572783505
2016-06-07;Résidentiels;10762113365
2016-08-02;Résidentiels;10572122848
2016-08-02;Entreprises;12496625804
2016-09-03;Résidentiels;11318145954
2016-07-28;PME / PMI;5090159762
2016-07-26;Entreprises;14228433533
2014-08-04;Professionnels;3519631123
2014-08-31;Professionnels;3146901713
2014-08-26;Professionnels;3948038999
2014-08-29;Professionnels;3977507201
2014-07-23;Résidentiels;10597586856
2014-08-20;Entreprises;12220300739
2014-08-26;Entreprises;13907821419
2014-07-31;Entreprises;13613797647
2017-03-26;Entreprises;8837152015
2014-08-04;PME / PMI;4308447292
2015-07-25;Professionnels;3533342457
2015-06-17;Professionnels;3785544419
2015-07-15;Résidentiels;10706687491
2015-06-14;Résidentiels;11627538083
2015-07-07;Résidentiels;10923761054
2015-07-15;Entreprises;14894287461
2015-06-12;Entreprises;14352112933
2015-06-17;Entreprises;14543153807
2015-06-06;Entreprises;10582760168
2015-07-21;PME / PMI;5187396857
2014-07-21;Professionnels;3652994399
2014-07-19;Professionnels;3699655430
2014-02-14;Résidentiels;24168202015
2014-07-21;Résidentiels;10775117242
2014-07-22;Résidentiels;10531259087
2014-07-19;Résidentiels;11233702334
2014-06-24;Entreprises;15016458546
2014-07-05;PME / PMI;3919372042
2014-06-08;PME / PMI;3057099976
2014-07-19;PME / PMI;3999763215
2017-03-22;Professionnels;5352916319
2018-03-02;Professionnels;7251204724
2018-05-24;Professionnels;3769403013
2018-03-02;Résidentiels;29450562603
2017-03-31;Entreprises;13471109992
2018-03-02;Entreprises;14968230906
2018-03-19;Entreprises;14805993950
2018-03-21;PME / PMI;6898899424
2018-03-02;PME / PMI;7113317342
2018-05-24;PME / PMI;4747528264
2016-04-05;Professionnels;4921005579
2016-03-05;Professionnels;5746225238
2016-01-21;Professionnels;7227903784
2016-02-16;Professionnels;6931964389
2016-04-16;Entreprises;9828100900
2016-04-28;PME / PMI;5303652031
2016-04-16;PME / PMI;4079111931
2016-04-22;PME / PMI;4901422971
2016-01-19;PME / PMI;7206850418
2016-01-21;PME / PMI;6674517276
2015-03-19;Résidentiels;19580179874
2015-03-21;Résidentiels;21987283138
2015-02-15;Entreprises;10064738206
2015-04-02;Entreprises;15134312141
2015-03-26;Entreprises;15469065817
2015-03-01;Entreprises;9748211217
2015-03-01;PME / PMI;4352263186
2015-03-21;PME / PMI;4754145384
2015-04-02;PME / PMI;5781948832
2015-03-26;PME / PMI;5923773017
2015-04-10;Professionnels;4567378854
2016-04-15;Professionnels;4609042284
2018-02-03;Résidentiels;27752067058
2018-07-05;Résidentiels;10321684071
2016-05-15;Entreprises;8230867127
2017-03-27;Professionnels;4567379091
2017-02-13;Entreprises;14483982182
2017-02-13;PME / PMI;6704254569
2017-02-13;Professionnels;6133884818
2017-03-04;Entreprises;10407943000
2017-03-13;PME / PMI;5751437097
2017-02-09;Professionnels;6896865076
2017-02-15;Entreprises;14771758225
2013-10-23;Résidentiels;12565804460
2013-10-23;Entreprises;14618204879
2013-10-23;Professionnels;4425215641
2013-12-07;Entreprises;11690808456
2013-12-20;Entreprises;14457810884
2013-11-02;Résidentiels;16147726864
2013-11-02;PME / PMI;4154783380
2014-01-04;Entreprises;10340808643
2013-09-06;Entreprises;14399540546
2013-08-31;PME / PMI;3745370071
2013-09-22;Professionnels;3201537164
2017-05-03;PME / PMI;5132612593
2017-04-13;Entreprises;13888613118
2017-04-13;Professionnels;4248589563
2017-04-28;Résidentiels;18283216191
2017-04-07;Résidentiels;14990828298
2017-04-07;Professionnels;4547004597
2017-11-25;PME / PMI;5094865136
2017-11-25;Professionnels;5058699411
2017-11-24;PME / PMI;5978573734
2013-09-08;Résidentiels;11765517006
2013-09-08;Entreprises;8630853658
2013-09-08;Professionnels;3092524637
2013-12-15;Entreprises;10471660047
2013-12-15;PME / PMI;4479557480
2013-12-15;Professionnels;5367759751
2013-12-09;Résidentiels;26985956481
2013-12-09;Professionnels;6809333596
2013-09-07;PME / PMI;3709981831
2013-10-26;PME / PMI;3564526251
2013-09-17;Résidentiels;12014413496
2013-09-17;PME / PMI;4817618945
2013-12-02;PME / PMI;6486155921
2013-11-13;Résidentiels;19114798384
2015-08-13;PME / PMI;4573850263
2015-10-11;Résidentiels;14952744460
2015-10-11;Entreprises;8740743640
2015-09-27;Résidentiels;13152806672
2015-09-27;Entreprises;8629070983
2015-09-27;PME / PMI;3031105826
2014-11-22;Résidentiels;18881516914
2015-01-01;Résidentiels;31018957516
2017-10-16;Résidentiels;12214574584
2017-10-06;Professionnels;4430721874
2018-05-10;Résidentiels;12532748365
2018-05-15;Entreprises;13921184714
2018-06-04;Résidentiels;11257104613
2018-06-12;Entreprises;14136401081
2018-06-12;Professionnels;3723821816
2016-05-06;PME / PMI;3776580854
2016-05-06;Professionnels;3691458977
2016-05-01;PME / PMI;3653290250
2016-05-16;Résidentiels;14128533943
2016-05-16;Professionnels;3215630911
2017-03-27;Résidentiels;15984293270
2017-03-09;Résidentiels;18991086297
2017-03-04;Résidentiels;21748158058
2017-02-12;Entreprises;9865864143
2017-02-12;Professionnels;5678723390
2017-03-13;Résidentiels;17808201531
2017-03-13;Entreprises;13770851749
2017-02-09;PME / PMI;6882703651
2017-02-21;Résidentiels;20112957884
2017-02-21;Entreprises;14726579844
2013-12-07;Professionnels;6138466880
2013-12-20;Professionnels;6722707358
2013-08-28;Résidentiels;10682303639
2013-08-28;PME / PMI;4429142025
2013-09-06;Résidentiels;11013418218
2013-09-22;Entreprises;8705916092
2013-09-22;PME / PMI;2998898025
2014-10-27;Résidentiels;14209626279
2014-10-30;Résidentiels;13878801902
2014-10-30;Entreprises;14409190464
2014-11-05;PME / PMI;5519214554
2014-11-05;Professionnels;5263295846
2014-11-24;Entreprises;14401529213
2014-11-26;Entreprises;15109613506
2014-12-06;Résidentiels;25807794421
2014-12-06;PME / PMI;5051881393
2014-12-06;Professionnels;5903383779
2018-07-19;PME / PMI;5317785583
2018-08-12;PME / PMI;3749567072
2018-07-22;Professionnels;3178707156
2014-05-16;PME / PMI;4303384794
2014-04-26;PME / PMI;3672529737
2014-06-01;PME / PMI;3142785829
2014-06-01;Professionnels;3100573327
2014-05-04;Résidentiels;15618219698
2014-05-04;Entreprises;8391553891
2014-05-14;Résidentiels;13718785351
2014-05-14;Professionnels;4255934709
2014-04-09;Résidentiels;14304486472
2016-12-06;Professionnels;6561685747
2016-11-28;PME / PMI;6598557342
2016-11-05;Professionnels;4741909515
2016-11-15;PME / PMI;6462227965
2016-10-31;Résidentiels;15745985520
2016-10-31;Professionnels;4692492898
2016-11-10;Professionnels;6104841799
2016-12-01;Entreprises;15608266923
2016-12-20;Professionnels;6923236144
2016-12-12;PME / PMI;6581477978
2016-12-12;Professionnels;6016253503
2017-01-07;PME / PMI;6128768122
2017-02-07;Entreprises;15246686054
2017-04-18;Résidentiels;15249839487
2017-04-18;PME / PMI;5211370090
2017-05-22;Résidentiels;11457936800
2017-05-22;PME / PMI;4628614064
2017-05-23;Professionnels;3736276809
2017-09-19;Résidentiels;12613696465
2017-09-14;Résidentiels;11462941739
2017-09-29;PME / PMI;4671750256
2017-09-26;PME / PMI;4816135793
2017-09-26;Professionnels;4158268781
2014-01-06;PME / PMI;6057139179
2014-01-06;Professionnels;5938960963
2013-11-09;Entreprises;10703480304
2014-03-09;Résidentiels;18691678018
2014-10-21;Professionnels;4439820704
2014-12-07;PME / PMI;4415320750
2014-12-15;Entreprises;14815236132
2018-01-02;Entreprises;11998929416
2018-01-24;PME / PMI;6489287591
2018-01-14;Résidentiels;27428925191
2018-01-14;PME / PMI;5033073665
2018-01-14;Professionnels;5521200888
2018-01-16;Résidentiels;23575024753
2018-01-27;Résidentiels;25632505910
2018-01-06;PME / PMI;5316668601
2018-01-08;PME / PMI;6878726936
2018-01-30;Professionnels;6027835430
2015-08-12;Résidentiels;10483814169
2015-08-29;PME / PMI;3765721636
2015-09-26;Entreprises;10032258933
2015-08-30;Résidentiels;11540145661
2015-08-30;Professionnels;3117096386
2016-01-30;Entreprises;10962490903
2016-02-01;Professionnels;5502084726
2016-01-20;Résidentiels;28684570248
2016-01-20;Entreprises;15925491001
2016-01-20;Professionnels;7158102609
2016-02-12;Entreprises;14733716434
2016-02-22;Entreprises;14188459689
2016-02-24;Entreprises;15072439826
2016-02-24;PME / PMI;6208790013
2016-02-03;PME / PMI;6264538154
2016-02-03;Professionnels;6081942756
2016-05-14;Résidentiels;13720589828
2016-05-14;Entreprises;9773923765
2016-05-17;Entreprises;13287751407
2016-07-02;Résidentiels;11226292664
2016-07-04;PME / PMI;4762951484
2016-07-06;Professionnels;3885107984
2016-07-11;Résidentiels;11062137688
2017-02-19;Résidentiels;23428024234
2017-02-19;Entreprises;9430389405
2017-02-19;PME / PMI;4547549532
2016-08-25;Entreprises;14433641784
2016-09-02;Professionnels;3972227900
2013-12-03;Résidentiels;25852109207
2013-12-03;Entreprises;16100611104
2013-12-03;Professionnels;7203457589
2013-10-14;PME / PMI;4728830702
2013-08-25;PME / PMI;3297476378
2013-09-03;Résidentiels;10882251226
2014-07-09;Professionnels;3993033333
2013-11-19;PME / PMI;6323156723
2014-10-22;Professionnels;4609020504
2014-11-03;PME / PMI;5403148620
2014-10-26;Résidentiels;14897582684
2014-01-19;Entreprises;9780806903
2014-01-19;Professionnels;5214186893
2014-02-10;PME / PMI;6212775302
2014-01-11;Entreprises;10937970858
2014-01-11;PME / PMI;4676014259
2014-01-11;Professionnels;5477566702
2014-01-30;Entreprises;15779847019
2014-01-22;Professionnels;6804601403
2016-07-19;PME / PMI;5187346621
2016-08-10;Résidentiels;10189772063
2016-08-10;Entreprises;11457375692
2016-08-07;Résidentiels;10906705575
2017-08-26;Résidentiels;11236361353
2017-09-13;Entreprises;14311464411
2014-12-12;Entreprises;15182637831
2014-12-31;Résidentiels;29655093631
2014-11-28;Entreprises;14404715757
2014-11-28;PME / PMI;5437370030
2014-12-21;Résidentiels;23967505036
2014-12-21;Professionnels;4965722477
2014-12-10;Entreprises;15911071011
2017-07-24;Résidentiels;10747790959
2017-07-24;Professionnels;3537910988
2017-08-01;Résidentiels;10694728949
2017-08-01;PME / PMI;5039589396
2017-04-09;Résidentiels;13655801002
2017-03-24;Entreprises;14078938164
2017-01-28;Professionnels;6113945486
2017-03-17;PME / PMI;5341987362
2017-03-08;PME / PMI;6396424541
2017-02-02;Entreprises;15009286745
2017-09-16;Résidentiels;12749047921
2017-09-17;Résidentiels;13789857851
2017-09-17;Entreprises;8566495219
2017-10-09;Entreprises;13435495319
2017-10-04;Résidentiels;12252014649
2017-10-04;PME / PMI;4824227884
2017-10-04;Professionnels;4258096182
2018-06-23;Professionnels;3349674656
2016-09-19;Entreprises;13386204763
2016-09-11;Entreprises;8973811981
2016-09-11;PME / PMI;3356985280
2016-09-07;PME / PMI;4936195310
2016-08-22;Entreprises;12375099866
2016-08-22;PME / PMI;4685320242
2016-08-04;Résidentiels;10580037888
2016-08-08;Entreprises;11297133080
2015-01-26;Résidentiels;27616704503
2015-01-26;Entreprises;15390359322
2014-12-16;Professionnels;6314779096
2014-12-25;Résidentiels;23688176023
2013-12-16;PME / PMI;6210918562
2015-05-22;Entreprises;13685073557
2015-07-17;Résidentiels;11061032461
2015-07-17;Entreprises;15308936427
2015-06-27;Entreprises;10792770967
2015-07-05;Professionnels;3147977973
2014-07-13;Résidentiels;11519088691
2014-07-13;Entreprises;8663945775
2014-07-13;Professionnels;3124631653
2014-07-14;Résidentiels;11253286780
2014-07-14;PME / PMI;3380422618
2014-07-20;Professionnels;3143373106
2014-08-07;Résidentiels;10381213984
2014-08-07;PME / PMI;4454733948
2014-08-27;PME / PMI;4507552522
2014-08-27;Professionnels;3896124120
2014-08-16;PME / PMI;3563943335
2015-08-07;Entreprises;12446809726
2015-08-07;PME / PMI;4765049517
2015-07-23;Résidentiels;10698965660
2015-07-23;Entreprises;15026047748
2015-07-23;PME / PMI;5004429113
2015-07-23;Professionnels;3913877891
2015-08-09;Entreprises;8211983491
2015-08-15;Entreprises;8730611264
2013-10-05;Entreprises;10149468312
2013-09-30;Résidentiels;11655334576
2017-04-10;Résidentiels;12498828120
2017-04-03;Résidentiels;14730246278
2017-04-03;PME / PMI;5387435693
2015-09-21;Professionnels;3905135754
2015-09-12;Professionnels;3674649217
2015-09-15;Entreprises;14349266882
2015-09-01;PME / PMI;4598630961
2015-08-27;Entreprises;14069876172
2015-10-03;Résidentiels;13588140044
2015-09-05;Entreprises;9886574828
2016-03-26;Entreprises;10248109728
2016-04-12;Entreprises;14025954745
2016-03-24;PME / PMI;6008250665
2016-04-26;Résidentiels;18428268805
2016-04-20;Résidentiels;14812835045
2016-04-20;Professionnels;4479172824
2016-04-23;Entreprises;9874481512
2014-03-06;Résidentiels;21071559439
2014-02-21;Entreprises;14898959117
2014-03-28;Résidentiels;19761729006
2014-03-30;Entreprises;9083997580
2014-03-04;PME / PMI;5792641136
2014-03-04;Professionnels;6507422035
2014-02-18;Professionnels;6433410048
2014-10-17;Résidentiels;12131287187
2014-10-17;Entreprises;14114472803
2014-10-17;Professionnels;4388136936
2014-10-08;Résidentiels;12305063748
2014-10-08;Entreprises;14706836700
2014-10-08;PME / PMI;4702610605
2014-10-02;Professionnels;4103030648
2014-10-11;Professionnels;3822119440
2014-10-14;Résidentiels;12400555902
2014-09-11;Entreprises;14681439920
2014-09-21;Professionnels;3118229443
2014-09-17;PME / PMI;4419661346
2015-12-19;Entreprises;10305121395
2015-12-19;PME / PMI;4632218760
2015-12-17;Résidentiels;19423409248
2015-12-15;PME / PMI;5909164337
2015-12-03;PME / PMI;6141362830
2015-12-23;PME / PMI;5449697813
2016-01-14;Entreprises;15615563437
2016-01-11;PME / PMI;6281974748
2015-12-02;PME / PMI;5948875849
2016-03-14;Professionnels;5780821025
2016-02-27;Entreprises;10836889780
2016-02-26;Professionnels;6323592830
2016-02-25;Professionnels;6234941839
2016-03-06;Entreprises;9632635327
2016-03-06;PME / PMI;4816056645
2016-03-08;Entreprises;15445486538
2016-03-03;Résidentiels;23951111635
2015-10-08;PME / PMI;4776399470
2015-10-08;Professionnels;4513719292
2015-12-29;Résidentiels;20259949389
2015-12-29;Entreprises;11352473966
2016-01-17;Entreprises;10357512960
2016-01-26;Résidentiels;21437935319
2016-01-23;Résidentiels;26346604943
2016-01-23;PME / PMI;5041115435
2017-11-09;Résidentiels;21139394877
2017-11-09;Professionnels;6092444809
2017-11-26;Professionnels;5016355339
2014-11-13;Entreprises;15057611376
2014-11-19;Entreprises;15332455137
2014-11-19;Professionnels;5723847513
2014-11-10;Entreprises;12260616380
2014-11-10;PME / PMI;5502251277
2014-11-10;Professionnels;5149590853
2014-11-30;Entreprises;9412919962
2014-11-30;PME / PMI;4003220633
2015-11-29;Résidentiels;24197574225
2015-11-29;PME / PMI;4244131528
2015-11-19;Résidentiels;15266713928
2015-10-19;Entreprises;14010229189
2015-11-18;Entreprises;14626564235
2015-11-15;PME / PMI;3770523146
2014-12-14;Résidentiels;25970171516
2015-04-21;Entreprises;14049916846
2015-04-21;PME / PMI;4548458222
2015-06-07;Entreprises;8926429417
2015-05-14;Professionnels;2957532310
2015-05-16;Résidentiels;13149926342
2015-05-16;Professionnels;3659186999
2014-05-23;Professionnels;4174805733
2015-05-11;Professionnels;3613852533
2015-06-12;Professionnels;4000219864
2014-07-17;Professionnels;4033733183
2015-07-25;Résidentiels;11002352393
2015-07-07;Professionnels;4158518624
2015-06-06;Résidentiels;11535170869
2014-07-17;Entreprises;15259946714
2015-04-22;PME / PMI;4501563772
2015-06-28;PME / PMI;3495161849
2015-06-14;PME / PMI;3286762163
2014-07-22;Professionnels;3955911849
2014-06-24;Professionnels;4009998020
2014-07-23;Professionnels;3957015634
2014-06-24;Résidentiels;10564849624
2014-07-31;Résidentiels;10558199263
2014-07-23;Entreprises;14835292367
2014-08-05;Entreprises;12103992045
2014-08-10;Entreprises;8055831425
2014-07-21;PME / PMI;4508556018
2014-08-05;PME / PMI;4386594177
2015-03-19;Professionnels;5573439207
2015-04-12;Professionnels;3497130117
2015-03-27;Résidentiels;20882566818
2015-04-12;Résidentiels;15580304370
2016-04-15;Résidentiels;15081652306
2016-03-18;Résidentiels;21663075848
2016-04-05;Résidentiels;15926492735
2015-03-19;Entreprises;15153412126
2016-03-18;Entreprises;14329909180
2016-03-18;PME / PMI;5976239266
2018-04-17;Professionnels;4270503821
2015-02-15;Professionnels;5352503069
2018-02-01;Professionnels;6469132551
2018-02-08;Professionnels;7719817298
2018-02-11;Professionnels;5757462568
2018-01-23;Professionnels;5895627409
2018-01-23;PME / PMI;6780067191
2015-03-22;Professionnels;4737033384
